filepath,label,source
master_dataset/kaggle/benign/benign_71242.png,benign,kaggle
master_dataset/kaggle/benign/benign_28337.png,benign,kaggle
master_dataset/kaggle/benign/benign_6825.png,benign,kaggle
master_dataset/kaggle/benign/benign_84963.png,benign,kaggle
master_dataset/kaggle/benign/benign_41381.png,benign,kaggle
master_dataset/kaggle/benign/benign_30578.png,benign,kaggle
master_dataset/kaggle/benign/benign_61051.png,benign,kaggle
master_dataset/kaggle/benign/benign_47928.png,benign,kaggle
master_dataset/kaggle/benign/benign_27004.png,benign,kaggle
master_dataset/kaggle/benign/benign_31666.png,benign,kaggle
master_dataset/kaggle/benign/benign_77633.png,benign,kaggle
master_dataset/kaggle/benign/benign_29029.png,benign,kaggle
master_dataset/kaggle/benign/benign_49905.png,benign,kaggle
master_dataset/kaggle/benign/benign_78500.png,benign,kaggle
master_dataset/kaggle/benign/benign_8808.png,benign,kaggle
master_dataset/kaggle/benign/benign_1192.png,benign,kaggle
master_dataset/kaggle/benign/benign_67420.png,benign,kaggle
master_dataset/kaggle/benign/benign_21475.png,benign,kaggle
master_dataset/kaggle/benign/benign_10870.png,benign,kaggle
master_dataset/kaggle/benign/benign_56825.png,benign,kaggle
master_dataset/kaggle/benign/benign_36109.png,benign,kaggle
master_dataset/kaggle/benign/benign_68713.png,benign,kaggle
master_dataset/kaggle/benign/benign_94027.png,benign,kaggle
master_dataset/kaggle/benign/benign_40510.png,benign,kaggle
master_dataset/kaggle/benign/benign_71915.png,benign,kaggle
master_dataset/kaggle/benign/benign_11039.png,benign,kaggle
master_dataset/kaggle/benign/benign_37940.png,benign,kaggle
master_dataset/kaggle/benign/benign_26695.png,benign,kaggle
master_dataset/kaggle/benign/benign_50703.png,benign,kaggle
master_dataset/kaggle/benign/benign_84234.png,benign,kaggle
master_dataset/kaggle/benign/benign_16756.png,benign,kaggle
master_dataset/kaggle/benign/benign_6372.png,benign,kaggle
master_dataset/kaggle/benign/benign_28860.png,benign,kaggle
master_dataset/kaggle/benign/benign_36486.png,benign,kaggle
master_dataset/kaggle/benign/benign_19465.png,benign,kaggle
master_dataset/kaggle/benign/benign_93748.png,benign,kaggle
master_dataset/kaggle/benign/benign_9041.png,benign,kaggle
master_dataset/kaggle/benign/benign_49252.png,benign,kaggle
master_dataset/kaggle/benign/benign_17448.png,benign,kaggle
master_dataset/kaggle/benign/benign_60818.png,benign,kaggle
master_dataset/kaggle/benign/benign_92456.png,benign,kaggle
master_dataset/kaggle/benign/benign_69182.png,benign,kaggle
master_dataset/kaggle/benign/benign_37798.png,benign,kaggle
master_dataset/kaggle/benign/benign_46161.png,benign,kaggle
master_dataset/kaggle/benign/benign_95339.png,benign,kaggle
master_dataset/kaggle/benign/benign_59041.png,benign,kaggle
master_dataset/kaggle/benign/benign_79391.png,benign,kaggle
master_dataset/kaggle/benign/benign_56372.png,benign,kaggle
master_dataset/kaggle/benign/benign_93990.png,benign,kaggle
master_dataset/kaggle/benign/benign_82645.png,benign,kaggle
master_dataset/kaggle/benign/benign_10327.png,benign,kaggle
master_dataset/kaggle/benign/benign_99503.png,benign,kaggle
master_dataset/kaggle/benign/benign_24082.png,benign,kaggle
master_dataset/kaggle/benign/benign_96630.png,benign,kaggle
master_dataset/kaggle/benign/benign_506.png,benign,kaggle
master_dataset/kaggle/benign/benign_42307.png,benign,kaggle
master_dataset/kaggle/benign/benign_45468.png,benign,kaggle
master_dataset/kaggle/benign/benign_34291.png,benign,kaggle
master_dataset/kaggle/benign/benign_89710.png,benign,kaggle
master_dataset/kaggle/benign/benign_52114.png,benign,kaggle
master_dataset/kaggle/benign/benign_32838.png,benign,kaggle
master_dataset/kaggle/benign/benign_86423.png,benign,kaggle
master_dataset/kaggle/benign/benign_14141.png,benign,kaggle
master_dataset/kaggle/benign/benign_4565.png,benign,kaggle
master_dataset/kaggle/benign/benign_90241.png,benign,kaggle
master_dataset/kaggle/benign/benign_44776.png,benign,kaggle
master_dataset/kaggle/benign/benign_54565.png,benign,kaggle
master_dataset/kaggle/benign/benign_80052.png,benign,kaggle
master_dataset/kaggle/benign/benign_12530.png,benign,kaggle
master_dataset/kaggle/benign/benign_2114.png,benign,kaggle
master_dataset/kaggle/benign/benign_43019.png,benign,kaggle
master_dataset/kaggle/benign/benign_23935.png,benign,kaggle
master_dataset/kaggle/benign/benign_65960.png,benign,kaggle
master_dataset/kaggle/benign/benign_80734.png,benign,kaggle
master_dataset/kaggle/benign/benign_54203.png,benign,kaggle
master_dataset/kaggle/benign/benign_2672.png,benign,kaggle
master_dataset/kaggle/benign/benign_12256.png,benign,kaggle
master_dataset/kaggle/benign/benign_97248.png,benign,kaggle
master_dataset/kaggle/benign/benign_32186.png,benign,kaggle
master_dataset/kaggle/benign/benign_62969.png,benign,kaggle
master_dataset/kaggle/benign/benign_88368.png,benign,kaggle
master_dataset/kaggle/benign/benign_44010.png,benign,kaggle
master_dataset/kaggle/benign/benign_90527.png,benign,kaggle
master_dataset/kaggle/benign/benign_15539.png,benign,kaggle
master_dataset/kaggle/benign/benign_22395.png,benign,kaggle
master_dataset/kaggle/benign/benign_91639.png,benign,kaggle
master_dataset/kaggle/benign/benign_89076.png,benign,kaggle
master_dataset/kaggle/benign/benign_86345.png,benign,kaggle
master_dataset/kaggle/benign/benign_52672.png,benign,kaggle
master_dataset/kaggle/benign/benign_4203.png,benign,kaggle
master_dataset/kaggle/benign/benign_14627.png,benign,kaggle
master_dataset/kaggle/benign/benign_13148.png,benign,kaggle
master_dataset/kaggle/benign/benign_99265.png,benign,kaggle
master_dataset/kaggle/benign/benign_73864.png,benign,kaggle
master_dataset/kaggle/benign/benign_35831.png,benign,kaggle
master_dataset/kaggle/benign/benign_42461.png,benign,kaggle
master_dataset/kaggle/benign/benign_260.png,benign,kaggle
master_dataset/kaggle/benign/benign_33298.png,benign,kaggle
master_dataset/kaggle/benign/benign_96156.png,benign,kaggle
master_dataset/kaggle/benign/benign_21844.png,benign,kaggle
master_dataset/kaggle/benign/benign_30791.png,benign,kaggle
master_dataset/kaggle/benign/benign_41168.png,benign,kaggle
master_dataset/kaggle/benign/benign_67811.png,benign,kaggle
master_dataset/kaggle/benign/benign_59727.png,benign,kaggle
master_dataset/kaggle/benign/benign_82123.png,benign,kaggle
master_dataset/kaggle/benign/benign_56414.png,benign,kaggle
master_dataset/kaggle/benign/benign_10441.png,benign,kaggle
master_dataset/kaggle/benign/benign_49534.png,benign,kaggle
master_dataset/kaggle/benign/benign_94999.png,benign,kaggle
master_dataset/kaggle/benign/benign_20582.png,benign,kaggle
master_dataset/kaggle/benign/benign_11987.png,benign,kaggle
master_dataset/kaggle/benign/benign_46607.png,benign,kaggle
master_dataset/kaggle/benign/benign_8439.png,benign,kaggle
master_dataset/kaggle/benign/benign_78931.png,benign,kaggle
master_dataset/kaggle/benign/benign_92330.png,benign,kaggle
master_dataset/kaggle/benign/benign_30949.png,benign,kaggle
master_dataset/kaggle/benign/benign_84552.png,benign,kaggle
master_dataset/kaggle/benign/benign_50065.png,benign,kaggle
master_dataset/kaggle/benign/benign_6414.png,benign,kaggle
master_dataset/kaggle/benign/benign_16030.png,benign,kaggle
master_dataset/kaggle/benign/benign_9727.png,benign,kaggle
master_dataset/kaggle/benign/benign_47519.png,benign,kaggle
master_dataset/kaggle/benign/benign_19303.png,benign,kaggle
master_dataset/kaggle/benign/benign_58439.png,benign,kaggle
master_dataset/kaggle/benign/benign_85894.png,benign,kaggle
master_dataset/kaggle/benign/benign_40276.png,benign,kaggle
master_dataset/kaggle/benign/benign_94741.png,benign,kaggle
master_dataset/kaggle/benign/benign_59733.png,benign,kaggle
master_dataset/kaggle/benign/benign_67805.png,benign,kaggle
master_dataset/kaggle/benign/benign_30785.png,benign,kaggle
master_dataset/kaggle/benign/benign_21850.png,benign,kaggle
master_dataset/kaggle/benign/benign_10455.png,benign,kaggle
master_dataset/kaggle/benign/benign_56400.png,benign,kaggle
master_dataset/kaggle/benign/benign_82137.png,benign,kaggle
master_dataset/kaggle/benign/benign_85658.png,benign,kaggle
master_dataset/kaggle/benign/benign_20596.png,benign,kaggle
master_dataset/kaggle/benign/benign_49520.png,benign,kaggle
master_dataset/kaggle/benign/benign_92324.png,benign,kaggle
master_dataset/kaggle/benign/benign_78925.png,benign,kaggle
master_dataset/kaggle/benign/benign_46613.png,benign,kaggle
master_dataset/kaggle/benign/benign_18009.png,benign,kaggle
master_dataset/kaggle/benign/benign_11993.png,benign,kaggle
master_dataset/kaggle/benign/benign_16024.png,benign,kaggle
master_dataset/kaggle/benign/benign_6400.png,benign,kaggle
master_dataset/kaggle/benign/benign_76908.png,benign,kaggle
master_dataset/kaggle/benign/benign_50071.png,benign,kaggle
master_dataset/kaggle/benign/benign_21688.png,benign,kaggle
master_dataset/kaggle/benign/benign_84546.png,benign,kaggle
master_dataset/kaggle/benign/benign_19317.png,benign,kaggle
master_dataset/kaggle/benign/benign_9733.png,benign,kaggle
master_dataset/kaggle/benign/benign_94755.png,benign,kaggle
master_dataset/kaggle/benign/benign_40262.png,benign,kaggle
master_dataset/kaggle/benign/benign_85880.png,benign,kaggle
master_dataset/kaggle/benign/benign_69828.png,benign,kaggle
master_dataset/kaggle/benign/benign_83229.png,benign,kaggle
master_dataset/kaggle/benign/benign_12242.png,benign,kaggle
master_dataset/kaggle/benign/benign_2666.png,benign,kaggle
master_dataset/kaggle/benign/benign_54217.png,benign,kaggle
master_dataset/kaggle/benign/benign_80720.png,benign,kaggle
master_dataset/kaggle/benign/benign_32192.png,benign,kaggle
master_dataset/kaggle/benign/benign_90533.png,benign,kaggle
master_dataset/kaggle/benign/benign_24928.png,benign,kaggle
master_dataset/kaggle/benign/benign_44004.png,benign,kaggle
master_dataset/kaggle/benign/benign_22381.png,benign,kaggle
master_dataset/kaggle/benign/benign_53578.png,benign,kaggle
master_dataset/kaggle/benign/benign_5109.png,benign,kaggle
master_dataset/kaggle/benign/benign_89062.png,benign,kaggle
master_dataset/kaggle/benign/benign_14633.png,benign,kaggle
master_dataset/kaggle/benign/benign_4217.png,benign,kaggle
master_dataset/kaggle/benign/benign_52666.png,benign,kaggle
master_dataset/kaggle/benign/benign_86351.png,benign,kaggle
master_dataset/kaggle/benign/benign_35825.png,benign,kaggle
master_dataset/kaggle/benign/benign_55109.png,benign,kaggle
master_dataset/kaggle/benign/benign_3578.png,benign,kaggle
master_dataset/kaggle/benign/benign_73870.png,benign,kaggle
master_dataset/kaggle/benign/benign_99271.png,benign,kaggle
master_dataset/kaggle/benign/benign_96142.png,benign,kaggle
master_dataset/kaggle/benign/benign_42475.png,benign,kaggle
master_dataset/kaggle/benign/benign_274.png,benign,kaggle
master_dataset/kaggle/benign/benign_24096.png,benign,kaggle
master_dataset/kaggle/benign/benign_81358.png,benign,kaggle
master_dataset/kaggle/benign/benign_99517.png,benign,kaggle
master_dataset/kaggle/benign/benign_512.png,benign,kaggle
master_dataset/kaggle/benign/benign_42313.png,benign,kaggle
master_dataset/kaggle/benign/benign_96624.png,benign,kaggle
master_dataset/kaggle/benign/benign_89704.png,benign,kaggle
master_dataset/kaggle/benign/benign_34285.png,benign,kaggle
master_dataset/kaggle/benign/benign_4571.png,benign,kaggle
master_dataset/kaggle/benign/benign_74879.png,benign,kaggle
master_dataset/kaggle/benign/benign_14155.png,benign,kaggle
master_dataset/kaggle/benign/benign_86437.png,benign,kaggle
master_dataset/kaggle/benign/benign_52100.png,benign,kaggle
master_dataset/kaggle/benign/benign_44762.png,benign,kaggle
master_dataset/kaggle/benign/benign_90255.png,benign,kaggle
master_dataset/kaggle/benign/benign_87729.png,benign,kaggle
master_dataset/kaggle/benign/benign_98609.png,benign,kaggle
master_dataset/kaggle/benign/benign_2100.png,benign,kaggle
master_dataset/kaggle/benign/benign_12524.png,benign,kaggle
master_dataset/kaggle/benign/benign_80046.png,benign,kaggle
master_dataset/kaggle/benign/benign_25388.png,benign,kaggle
master_dataset/kaggle/benign/benign_54571.png,benign,kaggle
master_dataset/kaggle/benign/benign_65974.png,benign,kaggle
master_dataset/kaggle/benign/benign_23921.png,benign,kaggle
master_dataset/kaggle/benign/benign_40504.png,benign,kaggle
master_dataset/kaggle/benign/benign_94033.png,benign,kaggle
master_dataset/kaggle/benign/benign_57078.png,benign,kaggle
master_dataset/kaggle/benign/benign_26681.png,benign,kaggle
master_dataset/kaggle/benign/benign_37954.png,benign,kaggle
master_dataset/kaggle/benign/benign_1409.png,benign,kaggle
master_dataset/kaggle/benign/benign_71901.png,benign,kaggle
master_dataset/kaggle/benign/benign_28874.png,benign,kaggle
master_dataset/kaggle/benign/benign_6366.png,benign,kaggle
master_dataset/kaggle/benign/benign_48158.png,benign,kaggle
master_dataset/kaggle/benign/benign_16742.png,benign,kaggle
master_dataset/kaggle/benign/benign_84220.png,benign,kaggle
master_dataset/kaggle/benign/benign_50717.png,benign,kaggle
master_dataset/kaggle/benign/benign_9055.png,benign,kaggle
master_dataset/kaggle/benign/benign_19471.png,benign,kaggle
master_dataset/kaggle/benign/benign_68288.png,benign,kaggle
master_dataset/kaggle/benign/benign_36492.png,benign,kaggle
master_dataset/kaggle/benign/benign_82889.png,benign,kaggle
master_dataset/kaggle/benign/benign_51409.png,benign,kaggle
master_dataset/kaggle/benign/benign_49246.png,benign,kaggle
master_dataset/kaggle/benign/benign_7078.png,benign,kaggle
master_dataset/kaggle/benign/benign_46175.png,benign,kaggle
master_dataset/kaggle/benign/benign_69196.png,benign,kaggle
master_dataset/kaggle/benign/benign_92442.png,benign,kaggle
master_dataset/kaggle/benign/benign_26859.png,benign,kaggle
master_dataset/kaggle/benign/benign_39979.png,benign,kaggle
master_dataset/kaggle/benign/benign_59055.png,benign,kaggle
master_dataset/kaggle/benign/benign_10333.png,benign,kaggle
master_dataset/kaggle/benign/benign_82651.png,benign,kaggle
master_dataset/kaggle/benign/benign_93984.png,benign,kaggle
master_dataset/kaggle/benign/benign_56366.png,benign,kaggle
master_dataset/kaggle/benign/benign_79385.png,benign,kaggle
master_dataset/kaggle/benign/benign_75597.png,benign,kaggle
master_dataset/kaggle/benign/benign_3236.png,benign,kaggle
master_dataset/kaggle/benign/benign_13612.png,benign,kaggle
master_dataset/kaggle/benign/benign_44992.png,benign,kaggle
master_dataset/kaggle/benign/benign_81370.png,benign,kaggle
master_dataset/kaggle/benign/benign_55647.png,benign,kaggle
master_dataset/kaggle/benign/benign_52128.png,benign,kaggle
master_dataset/kaggle/benign/benign_32804.png,benign,kaggle
master_dataset/kaggle/benign/benign_65784.png,benign,kaggle
master_dataset/kaggle/benign/benign_4559.png,benign,kaggle
master_dataset/kaggle/benign/benign_74851.png,benign,kaggle
master_dataset/kaggle/benign/benign_45454.png,benign,kaggle
master_dataset/kaggle/benign/benign_91163.png,benign,kaggle
master_dataset/kaggle/benign/benign_5647.png,benign,kaggle
master_dataset/kaggle/benign/benign_15263.png,benign,kaggle
master_dataset/kaggle/benign/benign_87701.png,benign,kaggle
master_dataset/kaggle/benign/benign_53236.png,benign,kaggle
master_dataset/kaggle/benign/benign_88432.png,benign,kaggle
master_dataset/kaggle/benign/benign_43025.png,benign,kaggle
master_dataset/kaggle/benign/benign_97512.png,benign,kaggle
master_dataset/kaggle/benign/benign_23909.png,benign,kaggle
master_dataset/kaggle/benign/benign_74689.png,benign,kaggle
master_dataset/kaggle/benign/benign_54559.png,benign,kaggle
master_dataset/kaggle/benign/benign_2128.png,benign,kaggle
master_dataset/kaggle/benign/benign_98621.png,benign,kaggle
master_dataset/kaggle/benign/benign_1421.png,benign,kaggle
master_dataset/kaggle/benign/benign_71929.png,benign,kaggle
master_dataset/kaggle/benign/benign_11005.png,benign,kaggle
master_dataset/kaggle/benign/benign_83567.png,benign,kaggle
master_dataset/kaggle/benign/benign_57050.png,benign,kaggle
master_dataset/kaggle/benign/benign_77380.png,benign,kaggle
master_dataset/kaggle/benign/benign_58363.png,benign,kaggle
master_dataset/kaggle/benign/benign_47243.png,benign,kaggle
master_dataset/kaggle/benign/benign_19459.png,benign,kaggle
master_dataset/kaggle/benign/benign_93774.png,benign,kaggle
master_dataset/kaggle/benign/benign_84208.png,benign,kaggle
master_dataset/kaggle/benign/benign_67193.png,benign,kaggle
master_dataset/kaggle/benign/benign_39789.png,benign,kaggle
master_dataset/kaggle/benign/benign_48170.png,benign,kaggle
master_dataset/kaggle/benign/benign_60824.png,benign,kaggle
master_dataset/kaggle/benign/benign_8363.png,benign,kaggle
master_dataset/kaggle/benign/benign_26871.png,benign,kaggle
master_dataset/kaggle/benign/benign_18747.png,benign,kaggle
master_dataset/kaggle/benign/benign_7050.png,benign,kaggle
master_dataset/kaggle/benign/benign_38497.png,benign,kaggle
master_dataset/kaggle/benign/benign_17474.png,benign,kaggle
master_dataset/kaggle/benign/benign_85116.png,benign,kaggle
master_dataset/kaggle/benign/benign_51421.png,benign,kaggle
master_dataset/kaggle/benign/benign_82679.png,benign,kaggle
master_dataset/kaggle/benign/benign_41632.png,benign,kaggle
master_dataset/kaggle/benign/benign_95305.png,benign,kaggle
master_dataset/kaggle/benign/benign_28684.png,benign,kaggle
master_dataset/kaggle/benign/benign_39951.png,benign,kaggle
master_dataset/kaggle/benign/benign_56428.png,benign,kaggle
master_dataset/kaggle/benign/benign_61284.png,benign,kaggle
master_dataset/kaggle/benign/benign_95463.png,benign,kaggle
master_dataset/kaggle/benign/benign_21878.png,benign,kaggle
master_dataset/kaggle/benign/benign_41154.png,benign,kaggle
master_dataset/kaggle/benign/benign_71097.png,benign,kaggle
master_dataset/kaggle/benign/benign_18021.png,benign,kaggle
master_dataset/kaggle/benign/benign_8405.png,benign,kaggle
master_dataset/kaggle/benign/benign_49508.png,benign,kaggle
master_dataset/kaggle/benign/benign_17312.png,benign,kaggle
master_dataset/kaggle/benign/benign_7736.png,benign,kaggle
master_dataset/kaggle/benign/benign_51347.png,benign,kaggle
master_dataset/kaggle/benign/benign_85670.png,benign,kaggle
master_dataset/kaggle/benign/benign_93012.png,benign,kaggle
master_dataset/kaggle/benign/benign_47525.png,benign,kaggle
master_dataset/kaggle/benign/benign_70389.png,benign,kaggle
master_dataset/kaggle/benign/benign_30975.png,benign,kaggle
master_dataset/kaggle/benign/benign_50059.png,benign,kaggle
master_dataset/kaggle/benign/benign_6428.png,benign,kaggle
master_dataset/kaggle/benign/benign_76920.png,benign,kaggle
master_dataset/kaggle/benign/benign_48616.png,benign,kaggle
master_dataset/kaggle/benign/benign_11763.png,benign,kaggle
master_dataset/kaggle/benign/benign_1347.png,benign,kaggle
master_dataset/kaggle/benign/benign_57736.png,benign,kaggle
master_dataset/kaggle/benign/benign_83201.png,benign,kaggle
master_dataset/kaggle/benign/benign_69800.png,benign,kaggle
master_dataset/kaggle/benign/benign_58405.png,benign,kaggle
master_dataset/kaggle/benign/benign_97274.png,benign,kaggle
master_dataset/kaggle/benign/benign_52896.png,benign,kaggle
master_dataset/kaggle/benign/benign_43743.png,benign,kaggle
master_dataset/kaggle/benign/benign_80708.png,benign,kaggle
master_dataset/kaggle/benign/benign_98147.png,benign,kaggle
master_dataset/kaggle/benign/benign_63493.png,benign,kaggle
master_dataset/kaggle/benign/benign_15505.png,benign,kaggle
master_dataset/kaggle/benign/benign_5121.png,benign,kaggle
master_dataset/kaggle/benign/benign_53550.png,benign,kaggle
master_dataset/kaggle/benign/benign_87067.png,benign,kaggle
master_dataset/kaggle/benign/benign_73680.png,benign,kaggle
master_dataset/kaggle/benign/benign_62955.png,benign,kaggle
master_dataset/kaggle/benign/benign_88354.png,benign,kaggle
master_dataset/kaggle/benign/benign_24900.png,benign,kaggle
master_dataset/kaggle/benign/benign_86379.png,benign,kaggle
master_dataset/kaggle/benign/benign_91605.png,benign,kaggle
master_dataset/kaggle/benign/benign_45332.png,benign,kaggle
master_dataset/kaggle/benign/benign_2896.png,benign,kaggle
master_dataset/kaggle/benign/benign_13174.png,benign,kaggle
master_dataset/kaggle/benign/benign_99259.png,benign,kaggle
master_dataset/kaggle/benign/benign_3550.png,benign,kaggle
master_dataset/kaggle/benign/benign_73858.png,benign,kaggle
master_dataset/kaggle/benign/benign_55121.png,benign,kaggle
master_dataset/kaggle/benign/benign_81416.png,benign,kaggle
master_dataset/kaggle/benign/benign_43757.png,benign,kaggle
master_dataset/kaggle/benign/benign_52882.png,benign,kaggle
master_dataset/kaggle/benign/benign_97260.png,benign,kaggle
master_dataset/kaggle/benign/benign_63487.png,benign,kaggle
master_dataset/kaggle/benign/benign_98153.png,benign,kaggle
master_dataset/kaggle/benign/benign_87073.png,benign,kaggle
master_dataset/kaggle/benign/benign_53544.png,benign,kaggle
master_dataset/kaggle/benign/benign_5135.png,benign,kaggle
master_dataset/kaggle/benign/benign_15511.png,benign,kaggle
master_dataset/kaggle/benign/benign_24914.png,benign,kaggle
master_dataset/kaggle/benign/benign_44038.png,benign,kaggle
master_dataset/kaggle/benign/benign_88340.png,benign,kaggle
master_dataset/kaggle/benign/benign_62941.png,benign,kaggle
master_dataset/kaggle/benign/benign_73694.png,benign,kaggle
master_dataset/kaggle/benign/benign_2882.png,benign,kaggle
master_dataset/kaggle/benign/benign_45326.png,benign,kaggle
master_dataset/kaggle/benign/benign_91611.png,benign,kaggle
master_dataset/kaggle/benign/benign_248.png,benign,kaggle
master_dataset/kaggle/benign/benign_42449.png,benign,kaggle
master_dataset/kaggle/benign/benign_35819.png,benign,kaggle
master_dataset/kaggle/benign/benign_81402.png,benign,kaggle
master_dataset/kaggle/benign/benign_55135.png,benign,kaggle
master_dataset/kaggle/benign/benign_3544.png,benign,kaggle
master_dataset/kaggle/benign/benign_62799.png,benign,kaggle
master_dataset/kaggle/benign/benign_13160.png,benign,kaggle
master_dataset/kaggle/benign/benign_10469.png,benign,kaggle
master_dataset/kaggle/benign/benign_61290.png,benign,kaggle
master_dataset/kaggle/benign/benign_67839.png,benign,kaggle
master_dataset/kaggle/benign/benign_41140.png,benign,kaggle
master_dataset/kaggle/benign/benign_95477.png,benign,kaggle
master_dataset/kaggle/benign/benign_92318.png,benign,kaggle
master_dataset/kaggle/benign/benign_8411.png,benign,kaggle
master_dataset/kaggle/benign/benign_78919.png,benign,kaggle
master_dataset/kaggle/benign/benign_18035.png,benign,kaggle
master_dataset/kaggle/benign/benign_71083.png,benign,kaggle
master_dataset/kaggle/benign/benign_85664.png,benign,kaggle
master_dataset/kaggle/benign/benign_51353.png,benign,kaggle
master_dataset/kaggle/benign/benign_7722.png,benign,kaggle
master_dataset/kaggle/benign/benign_17306.png,benign,kaggle
master_dataset/kaggle/benign/benign_47531.png,benign,kaggle
master_dataset/kaggle/benign/benign_93006.png,benign,kaggle
master_dataset/kaggle/benign/benign_48602.png,benign,kaggle
master_dataset/kaggle/benign/benign_16018.png,benign,kaggle
master_dataset/kaggle/benign/benign_76934.png,benign,kaggle
master_dataset/kaggle/benign/benign_30961.png,benign,kaggle
master_dataset/kaggle/benign/benign_69814.png,benign,kaggle
master_dataset/kaggle/benign/benign_83215.png,benign,kaggle
master_dataset/kaggle/benign/benign_57722.png,benign,kaggle
master_dataset/kaggle/benign/benign_1353.png,benign,kaggle
master_dataset/kaggle/benign/benign_11777.png,benign,kaggle
master_dataset/kaggle/benign/benign_94769.png,benign,kaggle
master_dataset/kaggle/benign/benign_58411.png,benign,kaggle
master_dataset/kaggle/benign/benign_57044.png,benign,kaggle
master_dataset/kaggle/benign/benign_37968.png,benign,kaggle
master_dataset/kaggle/benign/benign_83573.png,benign,kaggle
master_dataset/kaggle/benign/benign_11011.png,benign,kaggle
master_dataset/kaggle/benign/benign_1435.png,benign,kaggle
master_dataset/kaggle/benign/benign_40538.png,benign,kaggle
master_dataset/kaggle/benign/benign_58377.png,benign,kaggle
master_dataset/kaggle/benign/benign_77394.png,benign,kaggle
master_dataset/kaggle/benign/benign_9069.png,benign,kaggle
master_dataset/kaggle/benign/benign_93760.png,benign,kaggle
master_dataset/kaggle/benign/benign_47257.png,benign,kaggle
master_dataset/kaggle/benign/benign_28848.png,benign,kaggle
master_dataset/kaggle/benign/benign_48164.png,benign,kaggle
master_dataset/kaggle/benign/benign_67187.png,benign,kaggle
master_dataset/kaggle/benign/benign_46149.png,benign,kaggle
master_dataset/kaggle/benign/benign_18753.png,benign,kaggle
master_dataset/kaggle/benign/benign_26865.png,benign,kaggle
master_dataset/kaggle/benign/benign_8377.png,benign,kaggle
master_dataset/kaggle/benign/benign_60830.png,benign,kaggle
master_dataset/kaggle/benign/benign_51435.png,benign,kaggle
master_dataset/kaggle/benign/benign_85102.png,benign,kaggle
master_dataset/kaggle/benign/benign_17460.png,benign,kaggle
master_dataset/kaggle/benign/benign_66299.png,benign,kaggle
master_dataset/kaggle/benign/benign_38483.png,benign,kaggle
master_dataset/kaggle/benign/benign_7044.png,benign,kaggle
master_dataset/kaggle/benign/benign_39945.png,benign,kaggle
master_dataset/kaggle/benign/benign_59069.png,benign,kaggle
master_dataset/kaggle/benign/benign_28690.png,benign,kaggle
master_dataset/kaggle/benign/benign_95311.png,benign,kaggle
master_dataset/kaggle/benign/benign_41626.png,benign,kaggle
master_dataset/kaggle/benign/benign_96618.png,benign,kaggle
master_dataset/kaggle/benign/benign_75583.png,benign,kaggle
master_dataset/kaggle/benign/benign_55653.png,benign,kaggle
master_dataset/kaggle/benign/benign_81364.png,benign,kaggle
master_dataset/kaggle/benign/benign_44986.png,benign,kaggle
master_dataset/kaggle/benign/benign_13606.png,benign,kaggle
master_dataset/kaggle/benign/benign_3222.png,benign,kaggle
master_dataset/kaggle/benign/benign_74845.png,benign,kaggle
master_dataset/kaggle/benign/benign_65790.png,benign,kaggle
master_dataset/kaggle/benign/benign_14169.png,benign,kaggle
master_dataset/kaggle/benign/benign_32810.png,benign,kaggle
master_dataset/kaggle/benign/benign_89738.png,benign,kaggle
master_dataset/kaggle/benign/benign_91177.png,benign,kaggle
master_dataset/kaggle/benign/benign_45440.png,benign,kaggle
master_dataset/kaggle/benign/benign_53222.png,benign,kaggle
master_dataset/kaggle/benign/benign_87715.png,benign,kaggle
master_dataset/kaggle/benign/benign_15277.png,benign,kaggle
master_dataset/kaggle/benign/benign_5653.png,benign,kaggle
master_dataset/kaggle/benign/benign_90269.png,benign,kaggle
master_dataset/kaggle/benign/benign_88426.png,benign,kaggle
master_dataset/kaggle/benign/benign_65948.png,benign,kaggle
master_dataset/kaggle/benign/benign_97506.png,benign,kaggle
master_dataset/kaggle/benign/benign_43031.png,benign,kaggle
master_dataset/kaggle/benign/benign_98635.png,benign,kaggle
master_dataset/kaggle/benign/benign_12518.png,benign,kaggle
master_dataset/kaggle/benign/benign_55860.png,benign,kaggle
master_dataset/kaggle/benign/benign_90282.png,benign,kaggle
master_dataset/kaggle/benign/benign_13835.png,benign,kaggle
master_dataset/kaggle/benign/benign_73119.png,benign,kaggle
master_dataset/kaggle/benign/benign_22430.png,benign,kaggle
master_dataset/kaggle/benign/benign_64465.png,benign,kaggle
master_dataset/kaggle/benign/benign_80091.png,benign,kaggle
master_dataset/kaggle/benign/benign_74676.png,benign,kaggle
master_dataset/kaggle/benign/benign_32623.png,benign,kaggle
master_dataset/kaggle/benign/benign_24041.png,benign,kaggle
master_dataset/kaggle/benign/benign_62014.png,benign,kaggle
master_dataset/kaggle/benign/benign_87926.png,benign,kaggle
master_dataset/kaggle/benign/benign_75568.png,benign,kaggle
master_dataset/kaggle/benign/benign_5860.png,benign,kaggle
master_dataset/kaggle/benign/benign_72207.png,benign,kaggle
master_dataset/kaggle/benign/benign_98806.png,benign,kaggle
master_dataset/kaggle/benign/benign_34252.png,benign,kaggle
master_dataset/kaggle/benign/benign_14182.png,benign,kaggle
master_dataset/kaggle/benign/benign_20227.png,benign,kaggle
master_dataset/kaggle/benign/benign_66272.png,benign,kaggle
