filepath,label,source
master_dataset/kaggle/malicious/malicious_326124.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_391656.png,malicious,kaggle
master_dataset/kaggle/benign/benign_56189.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_357029.png,malicious,kaggle
master_dataset/kaggle/benign/benign_98997.png,benign,kaggle
master_dataset/kaggle/benign/benign_74767.png,benign,kaggle
master_dataset/kaggle/benign/benign_48786.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_335037.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_396530.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_348056.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_397484.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_351448.png,malicious,kaggle
master_dataset/kaggle/benign/benign_86938.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_404001.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_352143.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_355793.png,malicious,kaggle
master_dataset/kaggle/benign/benign_36329.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_352197.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_332722.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_407293.png,malicious,kaggle
master_dataset/kaggle/benign/benign_5774.png,benign,kaggle
master_dataset/kaggle/benign/benign_74034.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_395890.png,malicious,kaggle
master_dataset/kaggle/benign/benign_70510.png,benign,kaggle
master_dataset/kaggle/benign/benign_84533.png,benign,kaggle
master_dataset/kaggle/benign/benign_80629.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_393197.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_330035.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_369206.png,malicious,kaggle
master_dataset/kaggle/benign/benign_93866.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_328628.png,malicious,kaggle
master_dataset/kaggle/benign/benign_73513.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_345664.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_400138.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_406094.png,malicious,kaggle
master_dataset/kaggle/benign/benign_58096.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_326910.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_317509.png,malicious,kaggle
master_dataset/kaggle/benign/benign_50902.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_386378.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_405470.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_396987.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_379333.png,malicious,kaggle
master_dataset/kaggle/benign/benign_58552.png,benign,kaggle
master_dataset/kaggle/benign/benign_85475.png,benign,kaggle
master_dataset/kaggle/benign/benign_92302.png,benign,kaggle
master_dataset/kaggle/benign/benign_2865.png,benign,kaggle
master_dataset/kaggle/benign/benign_88143.png,benign,kaggle
master_dataset/kaggle/benign/benign_49875.png,benign,kaggle
master_dataset/kaggle/benign/benign_43363.png,benign,kaggle
master_dataset/kaggle/benign/benign_73022.png,benign,kaggle
master_dataset/kaggle/benign/benign_31180.png,benign,kaggle
master_dataset/kaggle/benign/benign_17127.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_397531.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_363943.png,malicious,kaggle
master_dataset/kaggle/benign/benign_63394.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_348216.png,malicious,kaggle
master_dataset/kaggle/benign/benign_1559.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_403205.png,malicious,kaggle
master_dataset/kaggle/benign/benign_14274.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_377468.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_358776.png,malicious,kaggle
master_dataset/kaggle/benign/benign_59146.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_354450.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_383473.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_414910.png,malicious,kaggle
master_dataset/kaggle/benign/benign_36270.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_342452.png,malicious,kaggle
master_dataset/kaggle/benign/benign_42353.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_390301.png,malicious,kaggle
master_dataset/kaggle/benign/benign_97026.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_355314.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_408553.png,malicious,kaggle
master_dataset/kaggle/benign/benign_67083.png,benign,kaggle
master_dataset/kaggle/benign/benign_74675.png,benign,kaggle
master_dataset/kaggle/benign/benign_19005.png,benign,kaggle
master_dataset/kaggle/benign/benign_81335.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_401290.png,malicious,kaggle
master_dataset/kaggle/benign/benign_11705.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_328867.png,malicious,kaggle
master_dataset/kaggle/benign/benign_94696.png,benign,kaggle
master_dataset/kaggle/benign/benign_75500.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_378058.png,malicious,kaggle
master_dataset/kaggle/benign/benign_75718.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_372757.png,malicious,kaggle
master_dataset/kaggle/benign/benign_90141.png,benign,kaggle
master_dataset/kaggle/benign/benign_63452.png,benign,kaggle
master_dataset/kaggle/benign/benign_21061.png,benign,kaggle
master_dataset/kaggle/benign/benign_48640.png,benign,kaggle
master_dataset/kaggle/benign/benign_8817.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_336895.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_320511.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_342684.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_372413.png,malicious,kaggle
master_dataset/kaggle/benign/benign_30679.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_352764.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_336289.png,malicious,kaggle
master_dataset/kaggle/benign/benign_59360.png,benign,kaggle
master_dataset/kaggle/benign/benign_97226.png,benign,kaggle
master_dataset/kaggle/benign/benign_83349.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_367471.png,malicious,kaggle
master_dataset/kaggle/benign/benign_20005.png,benign,kaggle
master_dataset/kaggle/benign/benign_2414.png,benign,kaggle
master_dataset/kaggle/benign/benign_38581.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_345450.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_318771.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_368597.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_399464.png,malicious,kaggle
master_dataset/kaggle/benign/benign_14191.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_350608.png,malicious,kaggle
master_dataset/kaggle/benign/benign_33066.png,benign,kaggle
master_dataset/kaggle/benign/benign_66744.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_405011.png,malicious,kaggle
master_dataset/kaggle/benign/benign_72223.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_334481.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_407912.png,malicious,kaggle
master_dataset/kaggle/benign/benign_97450.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_402644.png,malicious,kaggle
master_dataset/kaggle/benign/benign_42319.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_331765.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_320414.png,malicious,kaggle
master_dataset/kaggle/benign/benign_93692.png,benign,kaggle
master_dataset/kaggle/benign/benign_516.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_325538.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_340489.png,malicious,kaggle
master_dataset/kaggle/benign/benign_61329.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_386853.png,malicious,kaggle
master_dataset/kaggle/benign/benign_534.png,benign,kaggle
master_dataset/kaggle/benign/benign_69307.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_347839.png,malicious,kaggle
master_dataset/kaggle/benign/benign_4360.png,benign,kaggle
master_dataset/kaggle/benign/benign_97667.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_414802.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_409049.png,malicious,kaggle
master_dataset/kaggle/benign/benign_70206.png,benign,kaggle
master_dataset/kaggle/benign/benign_27124.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_367422.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_399811.png,malicious,kaggle
master_dataset/kaggle/benign/benign_15131.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_321296.png,malicious,kaggle
master_dataset/kaggle/benign/benign_79339.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_393182.png,malicious,kaggle
master_dataset/kaggle/benign/benign_134.png,benign,kaggle
master_dataset/kaggle/benign/benign_1808.png,benign,kaggle
master_dataset/kaggle/benign/benign_49007.png,benign,kaggle
master_dataset/kaggle/benign/benign_58234.png,benign,kaggle
master_dataset/kaggle/benign/benign_32861.png,benign,kaggle
master_dataset/kaggle/benign/benign_36092.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_405790.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_370615.png,malicious,kaggle
master_dataset/kaggle/benign/benign_57945.png,benign,kaggle
master_dataset/kaggle/benign/benign_20915.png,benign,kaggle
master_dataset/kaggle/benign/benign_51169.png,benign,kaggle
master_dataset/kaggle/benign/benign_89404.png,benign,kaggle
master_dataset/kaggle/benign/benign_44413.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_350321.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_387791.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_331910.png,malicious,kaggle
master_dataset/kaggle/benign/benign_64135.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_411502.png,malicious,kaggle
master_dataset/kaggle/benign/benign_94144.png,benign,kaggle
master_dataset/kaggle/benign/benign_7308.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_347530.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_326253.png,malicious,kaggle
master_dataset/kaggle/benign/benign_95672.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_394089.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_397294.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_362277.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_379371.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_399418.png,malicious,kaggle
master_dataset/kaggle/benign/benign_50385.png,benign,kaggle
master_dataset/kaggle/benign/benign_84470.png,benign,kaggle
master_dataset/kaggle/benign/benign_70102.png,benign,kaggle
master_dataset/kaggle/benign/benign_96393.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_344191.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_377086.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_316703.png,malicious,kaggle
master_dataset/kaggle/benign/benign_11400.png,benign,kaggle
master_dataset/kaggle/benign/benign_93894.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_377841.png,malicious,kaggle
master_dataset/kaggle/benign/benign_56547.png,benign,kaggle
master_dataset/kaggle/benign/benign_24665.png,benign,kaggle
master_dataset/kaggle/benign/benign_38963.png,benign,kaggle
master_dataset/kaggle/benign/benign_92489.png,benign,kaggle
master_dataset/kaggle/benign/benign_99449.png,benign,kaggle
master_dataset/kaggle/benign/benign_95690.png,benign,kaggle
master_dataset/kaggle/benign/benign_33598.png,benign,kaggle
master_dataset/kaggle/benign/benign_50742.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_360016.png,malicious,kaggle
master_dataset/kaggle/benign/benign_30171.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_375888.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_329391.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_327872.png,malicious,kaggle
master_dataset/kaggle/benign/benign_72220.png,benign,kaggle
master_dataset/kaggle/benign/benign_72556.png,benign,kaggle
master_dataset/kaggle/benign/benign_82361.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_366350.png,malicious,kaggle
master_dataset/kaggle/benign/benign_16596.png,benign,kaggle
master_dataset/kaggle/benign/benign_2395.png,benign,kaggle
master_dataset/kaggle/benign/benign_9884.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_414028.png,malicious,kaggle
master_dataset/kaggle/benign/benign_71585.png,benign,kaggle
master_dataset/kaggle/benign/benign_86103.png,benign,kaggle
master_dataset/kaggle/benign/benign_42251.png,benign,kaggle
master_dataset/kaggle/benign/benign_74093.png,benign,kaggle
master_dataset/kaggle/benign/benign_60960.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_405045.png,malicious,kaggle
master_dataset/kaggle/benign/benign_53484.png,benign,kaggle
master_dataset/kaggle/benign/benign_29437.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_356501.png,malicious,kaggle
master_dataset/kaggle/benign/benign_72825.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_399992.png,malicious,kaggle
master_dataset/kaggle/benign/benign_6543.png,benign,kaggle
master_dataset/kaggle/benign/benign_47446.png,benign,kaggle
master_dataset/kaggle/benign/benign_93789.png,benign,kaggle
master_dataset/kaggle/benign/benign_55247.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_362653.png,malicious,kaggle
master_dataset/kaggle/benign/benign_13388.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_386676.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_403301.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_361227.png,malicious,kaggle
master_dataset/kaggle/benign/benign_31450.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_344296.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_318949.png,malicious,kaggle
master_dataset/kaggle/benign/benign_45337.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_364974.png,malicious,kaggle
master_dataset/kaggle/benign/benign_6994.png,benign,kaggle
master_dataset/kaggle/benign/benign_17638.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_334423.png,malicious,kaggle
master_dataset/kaggle/benign/benign_32035.png,benign,kaggle
master_dataset/kaggle/benign/benign_48133.png,benign,kaggle
master_dataset/kaggle/benign/benign_16063.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_396283.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_347401.png,malicious,kaggle
master_dataset/kaggle/benign/benign_35589.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_371645.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_412276.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_378221.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_392411.png,malicious,kaggle
master_dataset/kaggle/benign/benign_66288.png,benign,kaggle
master_dataset/kaggle/benign/benign_33933.png,benign,kaggle
master_dataset/kaggle/benign/benign_782.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_338383.png,malicious,kaggle
master_dataset/kaggle/benign/benign_14077.png,benign,kaggle
master_dataset/kaggle/benign/benign_651.png,benign,kaggle
master_dataset/kaggle/benign/benign_31030.png,benign,kaggle
master_dataset/kaggle/benign/benign_8177.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_336960.png,malicious,kaggle
master_dataset/kaggle/benign/benign_19144.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_414621.png,malicious,kaggle
master_dataset/kaggle/benign/benign_59556.png,benign,kaggle
master_dataset/kaggle/benign/benign_47302.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_369121.png,malicious,kaggle
master_dataset/kaggle/benign/benign_18131.png,benign,kaggle
master_dataset/kaggle/benign/benign_93047.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_339239.png,malicious,kaggle
master_dataset/kaggle/benign/benign_31855.png,benign,kaggle
master_dataset/kaggle/benign/benign_99616.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_369995.png,malicious,kaggle
master_dataset/kaggle/benign/benign_22572.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_329016.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_368702.png,malicious,kaggle
master_dataset/kaggle/benign/benign_15446.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_344993.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_407949.png,malicious,kaggle
master_dataset/kaggle/benign/benign_17079.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_390801.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_330949.png,malicious,kaggle
master_dataset/kaggle/benign/benign_61425.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_393922.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_401030.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_340823.png,malicious,kaggle
master_dataset/kaggle/benign/benign_72929.png,benign,kaggle
master_dataset/kaggle/benign/benign_8730.png,benign,kaggle
master_dataset/kaggle/benign/benign_89663.png,benign,kaggle
master_dataset/kaggle/benign/benign_27941.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_348079.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_336114.png,malicious,kaggle
master_dataset/kaggle/benign/benign_54643.png,benign,kaggle
master_dataset/kaggle/benign/benign_27667.png,benign,kaggle
master_dataset/kaggle/benign/benign_75197.png,benign,kaggle
master_dataset/kaggle/benign/benign_44779.png,benign,kaggle
master_dataset/kaggle/benign/benign_44051.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_378515.png,malicious,kaggle
master_dataset/kaggle/benign/benign_30139.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_346682.png,malicious,kaggle
master_dataset/kaggle/benign/benign_40414.png,benign,kaggle
master_dataset/kaggle/benign/benign_8143.png,benign,kaggle
master_dataset/kaggle/benign/benign_5015.png,benign,kaggle
master_dataset/kaggle/benign/benign_34969.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_318187.png,malicious,kaggle
master_dataset/kaggle/benign/benign_83864.png,benign,kaggle
master_dataset/kaggle/benign/benign_58472.png,benign,kaggle
master_dataset/kaggle/benign/benign_43576.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_395838.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_332806.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_331543.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_380028.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_368222.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_386909.png,malicious,kaggle
master_dataset/kaggle/benign/benign_64376.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_362127.png,malicious,kaggle
master_dataset/kaggle/benign/benign_26909.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_380151.png,malicious,kaggle
master_dataset/kaggle/benign/benign_69261.png,benign,kaggle
master_dataset/kaggle/benign/benign_62079.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_317937.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_404657.png,malicious,kaggle
master_dataset/kaggle/benign/benign_71847.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_346801.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_406611.png,malicious,kaggle
master_dataset/kaggle/benign/benign_53276.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_394332.png,malicious,kaggle
master_dataset/kaggle/benign/benign_6388.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_377778.png,malicious,kaggle
master_dataset/kaggle/benign/benign_78130.png,benign,kaggle
master_dataset/kaggle/benign/benign_96910.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_366467.png,malicious,kaggle
master_dataset/kaggle/benign/benign_82187.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_392160.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_413733.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_357969.png,malicious,kaggle
master_dataset/kaggle/benign/benign_59793.png,benign,kaggle
master_dataset/kaggle/benign/benign_18727.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_386168.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_328120.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_373551.png,malicious,kaggle
master_dataset/kaggle/benign/benign_7515.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_374805.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_349981.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_396200.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_357223.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_360835.png,malicious,kaggle
master_dataset/kaggle/benign/benign_12903.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_354845.png,malicious,kaggle
master_dataset/kaggle/benign/benign_40604.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_364320.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_369700.png,malicious,kaggle
master_dataset/kaggle/benign/benign_64927.png,benign,kaggle
master_dataset/kaggle/benign/benign_88820.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_328851.png,malicious,kaggle
master_dataset/kaggle/benign/benign_89855.png,benign,kaggle
master_dataset/kaggle/benign/benign_7170.png,benign,kaggle
master_dataset/kaggle/benign/benign_19136.png,benign,kaggle
master_dataset/kaggle/benign/benign_89327.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_358762.png,malicious,kaggle
master_dataset/kaggle/benign/benign_43623.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_376704.png,malicious,kaggle
master_dataset/kaggle/benign/benign_4796.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_398194.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_332752.png,malicious,kaggle
master_dataset/kaggle/benign/benign_29396.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_382603.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_415538.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_332753.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_323744.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_342551.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_357665.png,malicious,kaggle
master_dataset/kaggle/benign/benign_48735.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_340876.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_356527.png,malicious,kaggle
master_dataset/kaggle/benign/benign_78232.png,benign,kaggle
master_dataset/kaggle/benign/benign_96628.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_354527.png,malicious,kaggle
master_dataset/kaggle/benign/benign_17720.png,benign,kaggle
master_dataset/kaggle/benign/benign_31016.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_342248.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_354636.png,malicious,kaggle
master_dataset/kaggle/benign/benign_17621.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_389188.png,malicious,kaggle
master_dataset/kaggle/benign/benign_96907.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_317333.png,malicious,kaggle
master_dataset/kaggle/benign/benign_3670.png,benign,kaggle
master_dataset/kaggle/benign/benign_81419.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_360552.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_402019.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_383037.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_374812.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_383742.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_375739.png,malicious,kaggle
master_dataset/kaggle/benign/benign_55857.png,benign,kaggle
master_dataset/kaggle/benign/benign_15939.png,benign,kaggle
master_dataset/kaggle/benign/benign_46491.png,benign,kaggle
master_dataset/kaggle/benign/benign_4785.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_342541.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_368310.png,malicious,kaggle
master_dataset/kaggle/benign/benign_71021.png,benign,kaggle
master_dataset/kaggle/benign/benign_47667.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_387627.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_364877.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_372821.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_412171.png,malicious,kaggle
master_dataset/kaggle/benign/benign_27119.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_366272.png,malicious,kaggle
master_dataset/kaggle/benign/benign_2757.png,benign,kaggle
master_dataset/kaggle/benign/benign_68114.png,benign,kaggle
master_dataset/kaggle/benign/benign_51737.png,benign,kaggle
master_dataset/kaggle/benign/benign_3712.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_388579.png,malicious,kaggle
master_dataset/kaggle/benign/benign_52016.png,benign,kaggle
master_dataset/kaggle/benign/benign_9158.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_389014.png,malicious,kaggle
master_dataset/kaggle/benign/benign_42422.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_361386.png,malicious,kaggle
master_dataset/kaggle/benign/benign_83201.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_387206.png,malicious,kaggle
master_dataset/kaggle/benign/benign_46078.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_329497.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_330745.png,malicious,kaggle
master_dataset/kaggle/benign/benign_67720.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_340913.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_330265.png,malicious,kaggle
master_dataset/kaggle/benign/benign_9547.png,benign,kaggle
master_dataset/kaggle/benign/benign_2029.png,benign,kaggle
master_dataset/kaggle/benign/benign_31951.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_368828.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_323491.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_409197.png,malicious,kaggle
master_dataset/kaggle/benign/benign_72967.png,benign,kaggle
master_dataset/kaggle/benign/benign_22866.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_400419.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_390017.png,malicious,kaggle
master_dataset/kaggle/benign/benign_36574.png,benign,kaggle
master_dataset/kaggle/benign/benign_61079.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_386290.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_331727.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_370085.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_363314.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_340974.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_406056.png,malicious,kaggle
master_dataset/kaggle/benign/benign_32903.png,benign,kaggle
master_dataset/kaggle/benign/benign_31402.png,benign,kaggle
master_dataset/kaggle/benign/benign_35501.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_363111.png,malicious,kaggle
master_dataset/kaggle/benign/benign_43069.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_375916.png,malicious,kaggle
master_dataset/kaggle/benign/benign_482.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_391638.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_329163.png,malicious,kaggle
master_dataset/kaggle/benign/benign_3899.png,benign,kaggle
master_dataset/kaggle/benign/benign_38722.png,benign,kaggle
master_dataset/kaggle/benign/benign_92672.png,benign,kaggle
master_dataset/kaggle/benign/benign_24138.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_338718.png,malicious,kaggle
