brightness_mean,brightness_std,contrast,edge_density,color_variance,histogram_entropy,black_pixel_ratio,white_pixel_ratio,bw_ratio,texture_variance,horizontal_symmetry,vertical_symmetry,filepath,label
148.50981558596075,125.75705804861977,255,0.16623438429506246,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,12076.624033313505,0.6609161213563355,0.6549672813801308,master_dataset/kaggle/benign/benign_60538.png,benign
152.3022010707912,125.06438670558475,255,0.16851873884592505,125.06438670558475,0.9725288,0.40273646638905414,0.5972635336109459,0.6743027887317228,12231.353361094587,0.6478286734086853,0.6942296252230815,master_dataset/kaggle/benign/benign_9477.png,benign
150.63355145746579,125.38376608223564,255,0.16506841165972636,125.38376608223564,0.97612095,0.4092801903628792,0.5907198096371208,0.6928499495302436,11920.34741225461,0.6632956573468174,0.669244497323022,master_dataset/kaggle/malicious/malicious_408302.png,malicious
149.1165972635336,125.65417908985833,255,0.1677096966091612,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,12136.968471148126,0.6430696014277216,0.6335514574657942,master_dataset/kaggle/benign/benign_89686.png,benign
147.59964306960143,125.90573596335722,255,0.16659131469363475,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12031.75252825699,0.6597263533610946,0.6680547293277811,master_dataset/kaggle/malicious/malicious_399759.png,malicious
150.02676977989293,125.49420163212203,255,0.16518738845925043,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11884.759666864962,0.6609161213563355,0.6502082093991671,master_dataset/kaggle/benign/benign_43348.png,benign
148.50981558596075,125.75705804861975,255,0.1650208209399167,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11877.023200475907,0.6513979773944081,0.6621058893515764,master_dataset/kaggle/benign/benign_59178.png,benign
150.02676977989293,125.49420163212204,255,0.16504461629982153,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11827.509815585961,0.637120761451517,0.65377751338489,master_dataset/kaggle/malicious/malicious_348407.png,malicious
152.75728732897085,124.97327489020127,255,0.16761451516954193,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12138.515764425936,0.6632956573468174,0.6668649613325401,master_dataset/kaggle/malicious/malicious_397733.png,malicious
150.33016061867934,125.43936290545045,255,0.16659131469363475,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12062.698393813207,0.6573468173706127,0.635930993456276,master_dataset/kaggle/malicious/malicious_374529.png,malicious
148.81320642474716,125.7059952106347,255,0.17056513979773943,125.7059952106347,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12404.6502082094,0.6406900654372397,0.6478286734086853,master_dataset/kaggle/malicious/malicious_339082.png,malicious
151.5437239738251,125.21241686618188,255,0.16659131469363475,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12039.488994646044,0.6716240333135038,0.6716240333135038,master_dataset/kaggle/benign/benign_48147.png,benign
147.29625223081499,125.95379469318877,255,0.1692088042831648,125.95379469318875,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,12299.434265318263,0.6621058893515764,0.6502082093991671,master_dataset/kaggle/malicious/malicious_338291.png,malicious
146.3860797144557,126.09348116781938,255,0.16868530636525877,126.09348116781938,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,12192.671029149316,0.6621058893515764,0.6549672813801308,master_dataset/kaggle/benign/benign_99651.png,benign
147.29625223081499,125.95379469318878,255,0.1644973230220107,125.95379469318878,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,11894.043426531825,0.6656751933372992,0.6656751933372992,master_dataset/kaggle/benign/benign_81041.png,benign
150.33016061867934,125.43936290545047,255,0.1639500297441999,125.43936290545047,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,11720.746579417013,0.6264128494943486,0.6632956573468174,master_dataset/kaggle/malicious/malicious_388124.png,malicious
152.75728732897085,124.97327489020127,255,0.16832837596668648,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12184.934562760262,0.6847114812611541,0.6894705532421178,master_dataset/kaggle/benign/benign_4445.png,benign
150.33016061867934,125.43936290545045,255,0.1684711481261154,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12256.11005353956,0.652587745389649,0.6561570493753718,master_dataset/kaggle/malicious/malicious_360033.png,malicious
146.68947055324213,126.04766645950355,255,0.1689708506841166,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,12254.56276026175,0.669244497323022,0.6490184414039263,master_dataset/kaggle/benign/benign_82420.png,benign
153.36406900654373,124.84910866491899,255,0.16880428316478288,124.849108664919,0.97010934,0.3985722784057109,0.6014277215942891,0.6627101878225503,12273.130279595478,0.6490184414039263,0.6621058893515764,master_dataset/kaggle/malicious/malicious_397612.png,malicious
147.8962746530314,125.85802310650723,255,0.1654346238130022,125.85802310650723,0.9814607,0.4200146092037984,0.5799853907962016,0.7241813600766493,11922.041636230826,0.6581446311176041,0.6932067202337473,master_dataset/kaggle/malicious/malicious_378832.png,malicious
148.50981558596075,125.75705804861975,255,0.1644973230220107,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11847.624628197502,0.669244497323022,0.6763831052944675,master_dataset/kaggle/benign/benign_87051.png,benign
150.93694229625223,125.32741015357391,255,0.16716240333135038,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12149.346817370613,0.6240333135038667,0.6668649613325401,master_dataset/kaggle/benign/benign_85227.png,benign
151.80788897005112,125.16140193294285,255,0.16718772826880934,125.16140193294285,0.9736197,0.40467494521548575,0.5953250547845143,0.6797546011128117,12148.132943754565,0.677136596055515,0.6902848794740687,master_dataset/kaggle/malicious/malicious_384736.png,malicious
149.7233789411065,125.54828325564625,255,0.1663771564544914,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12044.130874479477,0.6406900654372397,0.6466389054134444,master_dataset/kaggle/malicious/malicious_412429.png,malicious
147.59964306960143,125.90573596335722,255,0.16452111838191552,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,11833.698988697204,0.6323616894705533,0.652587745389649,master_dataset/kaggle/benign/benign_85786.png,benign
147.59964306960143,125.90573596335722,255,0.16671029149315883,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12025.563355145747,0.6621058893515764,0.6490184414039263,master_dataset/kaggle/benign/benign_27361.png,benign
147.90303390838787,125.8569275301649,255,0.17111243307555027,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12441.78524687686,0.6621058893515764,0.6549672813801308,master_dataset/kaggle/benign/benign_41882.png,benign
150.63355145746579,125.38376608223564,255,0.16392623438429507,125.38376608223564,0.97612095,0.4092801903628792,0.5907198096371208,0.6928499495302436,11768.712671029149,0.6704342653182629,0.6585365853658537,master_dataset/kaggle/benign/benign_49176.png,benign
152.36669101533965,125.05158006977611,255,0.16379839298758217,125.05158006977611,0.97238487,0.4024835646457268,0.5975164353542732,0.6735941319166076,11751.048210372535,0.6596055514974434,0.6376917457998539,master_dataset/kaggle/benign/benign_23063.png,benign
151.84711481261155,125.1537774112372,255,0.16411659726353361,125.15377741123719,0.97353387,0.4045211183819155,0.5954788816180845,0.6793206792065996,11798.111243307556,0.6513979773944081,0.6621058893515764,master_dataset/kaggle/benign/benign_86565.png,benign
147.59964306960143,125.90573596335722,255,0.16735276621058892,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12096.738845925045,0.6787626412849495,0.669244497323022,master_dataset/kaggle/malicious/malicious_335782.png,malicious
156.2783053323594,124.2097385159372,255,0.16736303871439007,124.2097385159372,0.96293163,0.38714390065741416,0.6128560993425858,0.6317044099088435,12218.430241051863,0.677136596055515,0.677136596055515,master_dataset/kaggle/malicious/malicious_380215.png,malicious
148.50981558596075,125.75705804861975,255,0.16842355740630577,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,12254.56276026175,0.6728138013087448,0.6502082093991671,master_dataset/kaggle/benign/benign_68256.png,benign
148.50981558596075,125.75705804861977,255,0.1697323022010708,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,12263.846519928615,0.6823319452706722,0.6240333135038667,master_dataset/kaggle/malicious/malicious_390828.png,malicious
153.51576442593694,124.8175869071909,255,0.16471148126115406,124.8175869071909,0.9697552,0.39797739440809043,0.6020226055919096,0.6610671935660817,11856.908387864367,0.6418798334324807,0.6430696014277216,master_dataset/kaggle/benign/benign_82789.png,benign
149.572680788897,125.57486517130512,255,0.1551789627465303,125.57486517130512,0.9782718,0.41344046749452157,0.5865595325054784,0.7048567869283999,11065.17457998539,0.6391526661796932,0.6654492330168006,master_dataset/kaggle/malicious/malicious_362741.png,malicious
151.24033313503867,125.27029409495846,255,0.1663771564544914,125.27029409495846,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,12061.151100535395,0.6466389054134444,0.6716240333135038,master_dataset/kaggle/malicious/malicious_381533.png,malicious
148.82761139517896,125.70355202688678,255,0.16613586559532506,125.70355202688678,0.9797207,0.4163623082542001,0.5836376917457998,0.7133917395523612,12018.937910883857,0.6742147552958364,0.6581446311176041,master_dataset/kaggle/benign/benign_30633.png,benign
149.41998810232005,125.601608754005,255,0.16761451516954193,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12121.495538370018,0.669244497323022,0.6728138013087448,master_dataset/kaggle/benign/benign_83937.png,benign
146.68947055324213,126.04766645950355,255,0.1638548483045806,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,11816.678762641284,0.6751933372992267,0.6454491374182034,master_dataset/kaggle/benign/benign_28258.png,benign
146.08268887566925,126.13854951659339,255,0.16314098750743605,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,11771.807257584771,0.685901249256395,0.6490184414039263,master_dataset/kaggle/malicious/malicious_328188.png,malicious
150.02676977989293,125.49420163212203,255,0.1644973230220107,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11855.361094586555,0.6680547293277811,0.6513979773944081,master_dataset/kaggle/malicious/malicious_320994.png,malicious
152.36669101533965,125.0515800697761,255,0.1637107377647918,125.0515800697761,0.97238487,0.4024835646457268,0.5975164353542732,0.6735941319166076,11754.848064280497,0.6990504017531045,0.7034331628926224,master_dataset/kaggle/benign/benign_14291.png,benign
152.75728732897085,124.97327489020125,255,0.166162998215348,124.97327489020125,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12008.543129089827,0.6728138013087448,0.6632956573468174,master_dataset/kaggle/malicious/malicious_399617.png,malicious
150.02676977989293,125.49420163212204,255,0.1639500297441999,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11751.69244497323,0.6680547293277811,0.685901249256395,master_dataset/kaggle/malicious/malicious_343843.png,malicious
146.68947055324213,126.04766645950355,255,0.17225461035098155,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,12576.399762046402,0.6478286734086853,0.65377751338489,master_dataset/kaggle/benign/benign_37389.png,benign
148.2064247471743,125.80736852104333,255,0.16516359309934564,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11935.820345032718,0.6680547293277811,0.6704342653182629,master_dataset/kaggle/malicious/malicious_319525.png,malicious
148.2064247471743,125.80736852104334,255,0.1647590719809637,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11841.435455086259,0.65377751338489,0.6716240333135038,master_dataset/kaggle/benign/benign_21473.png,benign
148.81320642474716,125.70599521063471,255,0.16956573468173705,125.70599521063473,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12344.305770374776,0.6716240333135038,0.65377751338489,master_dataset/kaggle/benign/benign_28702.png,benign
152.75728732897085,124.97327489020127,255,0.1692088042831648,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12228.258774538965,0.6585365853658537,0.6406900654372397,master_dataset/kaggle/benign/benign_29579.png,benign
146.99286139202854,126.00110457750425,255,0.16478286734086853,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,11798.111243307556,0.6668649613325401,0.6621058893515764,master_dataset/kaggle/benign/benign_1298.png,benign
148.81320642474716,125.70599521063471,255,0.17158834027364664,125.70599521063473,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12480.46757882213,0.652587745389649,0.6478286734086853,master_dataset/kaggle/benign/benign_33144.png,benign
149.8750743604997,125.5213370202935,255,0.165901249256395,125.5213370202935,0.97766924,0.41225461035098154,0.5877453896490185,0.7014170039292427,12028.657941701369,0.6573468173706127,0.6799524092801904,master_dataset/kaggle/benign/benign_6866.png,benign
148.2064247471743,125.80736852104336,255,0.16323616894705534,125.80736852104336,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11720.746579417013,0.6704342653182629,0.6644854253420583,master_dataset/kaggle/malicious/malicious_331790.png,malicious
147.29625223081499,125.95379469318877,255,0.16775728732897086,125.95379469318875,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,12133.873884592504,0.6656751933372992,0.6311719214753123,master_dataset/kaggle/malicious/malicious_353858.png,malicious
147.59964306960143,125.90573596335722,255,0.1628316478286734,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,11725.388459250446,0.6704342653182629,0.6644854253420583,master_dataset/kaggle/malicious/malicious_340683.png,malicious
148.26880934989043,125.79708485568298,255,0.16523009495982469,125.79708485568297,0.98077416,0.4185536888239591,0.581446311176041,0.7198492461073525,11914.4419284149,0.6669101533966398,0.6712929145361578,master_dataset/kaggle/malicious/malicious_371149.png,malicious
146.08268887566925,126.13854951659339,255,0.16554431885782273,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,11935.820345032718,0.6478286734086853,0.6573468173706127,master_dataset/kaggle/benign/benign_45483.png,benign
151.84711481261155,125.15377741123721,255,0.16878048780487806,125.15377741123721,0.97353387,0.4045211183819155,0.5954788816180845,0.6793206792065996,12277.77215942891,0.6442593694229625,0.6454491374182034,master_dataset/kaggle/benign/benign_98992.png,benign
151.5437239738251,125.21241686618188,255,0.16904223676383107,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12282.414039262343,0.6264128494943486,0.6763831052944675,master_dataset/kaggle/malicious/malicious_333749.png,malicious
148.81320642474716,125.7059952106347,255,0.17135038667459845,125.7059952106347,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12426.31231409875,0.6609161213563355,0.6299821534800714,master_dataset/kaggle/malicious/malicious_380797.png,malicious
149.57168352171325,125.575040459947,255,0.16813801308744794,125.575040459947,0.97827375,0.4134443783462225,0.5865556216537775,0.7048681540380443,12158.630577037478,0.669244497323022,0.6549672813801308,master_dataset/kaggle/malicious/malicious_385733.png,malicious
146.3860797144557,126.09348116781938,255,0.16856632956573467,126.09348116781938,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,12235.99524092802,0.6835217132659132,0.6763831052944675,master_dataset/kaggle/malicious/malicious_409900.png,malicious
150.78524687685902,125.35568306975048,255,0.1619274241522903,125.35568306975047,0.97580504,0.4086853063652588,0.5913146936347412,0.6911468811708433,11648.023795359904,0.65377751338489,0.6668649613325401,master_dataset/kaggle/malicious/malicious_396154.png,malicious
150.33016061867934,125.43936290545044,255,0.17070791195716836,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12358.231409875074,0.6418798334324807,0.6311719214753123,master_dataset/kaggle/malicious/malicious_382324.png,malicious
145.7792980368828,126.18287230555032,255,0.16223676383105295,126.18287230555033,0.98512214,0.4283164782867341,0.5716835217132659,0.7492195628242,11626.361689470554,0.6561570493753718,0.6668649613325401,master_dataset/kaggle/benign/benign_44433.png,benign
149.7233789411065,125.54828325564624,255,0.16713860797144556,125.54828325564624,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12109.11719214753,0.6656751933372992,0.6597263533610946,master_dataset/kaggle/benign/benign_80340.png,benign
151.5437239738251,125.21241686618188,255,0.1682093991671624,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12161.725163593099,0.6561570493753718,0.6585365853658537,master_dataset/kaggle/benign/benign_83559.png,benign
149.41998810232005,125.601608754005,255,0.16352171326591314,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,11785.732897085069,0.6561570493753718,0.6704342653182629,master_dataset/kaggle/benign/benign_93473.png,benign
149.7233789411065,125.54828325564625,255,0.16509220701963118,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,11948.198691255206,0.6680547293277811,0.6383105294467579,master_dataset/kaggle/malicious/malicious_349454.png,malicious
148.81320642474716,125.70599521063471,255,0.16732897085068413,125.70599521063473,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12044.130874479477,0.6609161213563355,0.6716240333135038,master_dataset/kaggle/benign/benign_46538.png,benign
130.58621531699276,127.4626426644966,255,0.18651933701657458,127.46264266449661,0.9995773,0.4878971948353225,0.5121028051646775,0.9527329079620165,13513.433930588199,0.5362168431977046,0.5649094960471293,master_dataset/multi version/malicious/malicious_version_40_416268.png,malicious
148.2064247471743,125.80736852104333,255,0.16528256989886972,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11926.536585365853,0.6395002974419988,0.6395002974419988,master_dataset/kaggle/benign/benign_91657.png,benign
150.63355145746579,125.38376608223562,255,0.16287923854848305,125.38376608223562,0.97612095,0.4092801903628792,0.5907198096371208,0.6928499495302436,11692.89530041642,0.6573468173706127,0.65377751338489,master_dataset/kaggle/malicious/malicious_399780.png,malicious
152.55295836376916,125.0143962798815,255,0.16379839298758217,125.0143962798815,0.9719669,0.40175310445580714,0.5982468955441929,0.6715506714384184,11815.645726807888,0.6888239590942293,0.6596055514974434,master_dataset/kaggle/malicious/malicious_373110.png,malicious
150.17846519928614,125.46687696840455,255,0.17094586555621655,125.46687696840455,0.97705626,0.41106484235574065,0.5889351576442594,0.6979797978612824,12434.048780487805,0.6549672813801308,0.6918500892325996,master_dataset/kaggle/benign/benign_6556.png,benign
147.90303390838787,125.8569275301649,255,0.16568709101725163,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11942.009518143961,0.6704342653182629,0.6442593694229625,master_dataset/kaggle/benign/benign_70293.png,benign
146.08268887566925,126.13854951659339,255,0.16813801308744794,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,12129.232004759073,0.6573468173706127,0.6561570493753718,master_dataset/kaggle/benign/benign_72960.png,benign
149.1165972635336,125.65417908985832,255,0.16582986317668055,125.65417908985832,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,11972.955383700179,0.6704342653182629,0.637120761451517,master_dataset/kaggle/benign/benign_10891.png,benign
148.81320642474716,125.7059952106347,255,0.165639500297442,125.7059952106347,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,11929.631171921475,0.6418798334324807,0.6704342653182629,master_dataset/kaggle/benign/benign_24214.png,benign
146.68947055324213,126.04766645950355,255,0.16513979773944082,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,11892.496133254015,0.6811421772754312,0.6728138013087448,master_dataset/kaggle/benign/benign_68953.png,benign
151.5437239738251,125.21241686618188,255,0.17375371802498513,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12703.277810826889,0.65377751338489,0.6847114812611541,master_dataset/kaggle/malicious/malicious_410001.png,malicious
147.90303390838787,125.8569275301649,255,0.16521118381915526,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11934.273051754908,0.6335514574657942,0.6609161213563355,master_dataset/kaggle/malicious/malicious_353936.png,malicious
150.63355145746579,125.38376608223564,255,0.16530636525877454,125.38376608223564,0.97612095,0.4092801903628792,0.5907198096371208,0.6928499495302436,11866.192147531232,0.6656751933372992,0.6549672813801308,master_dataset/kaggle/benign/benign_42588.png,benign
153.0606781677573,124.91157565095534,255,0.16594883997620463,124.91157565095534,0.97081125,0.3997620464009518,0.6002379535990482,0.666005946370708,11997.712076145152,0.6740035693039858,0.6323616894705533,master_dataset/kaggle/benign/benign_18766.png,benign
151.24033313503867,125.27029409495847,255,0.16494943486020225,125.27029409495849,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11846.077334919692,0.6632956573468174,0.6168947055324212,master_dataset/kaggle/malicious/malicious_375675.png,malicious
148.26880934989043,125.797084855683,255,0.16444119795471146,125.797084855683,0.98077416,0.4185536888239591,0.581446311176041,0.7198492461073525,11813.745799853908,0.6537618699780862,0.6493791088385683,master_dataset/kaggle/benign/benign_36359.png,benign
146.3860797144557,126.09348116781939,255,0.16618679357525282,126.09348116781939,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,12013.18500892326,0.6490184414039263,0.6323616894705533,master_dataset/kaggle/malicious/malicious_395159.png,malicious
149.41998810232005,125.601608754005,255,0.16402141582391433,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,11812.036882807852,0.6549672813801308,0.652587745389649,master_dataset/kaggle/malicious/malicious_321377.png,malicious
150.33016061867934,125.43936290545045,255,0.1675669244497323,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12197.312908982749,0.652587745389649,0.6430696014277216,master_dataset/kaggle/malicious/malicious_370735.png,malicious
146.99286139202854,126.00110457750425,255,0.16204640095181438,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,11635.645449137419,0.6704342653182629,0.6549672813801308,master_dataset/kaggle/benign/benign_13921.png,benign
151.5437239738251,125.21241686618188,255,0.1725639500297442,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12545.453896490184,0.669244497323022,0.6847114812611541,master_dataset/kaggle/malicious/malicious_411246.png,malicious
148.35812016656752,125.78230727378563,255,0.16618679357525282,125.78230727378563,0.98060775,0.4182034503271862,0.5817965496728138,0.7188139058069196,12042.583581201665,0.6668649613325401,0.6418798334324807,master_dataset/kaggle/malicious/malicious_346846.png,malicious
148.50981558596075,125.75705804861974,255,0.16468768590124927,125.75705804861974,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11813.584176085664,0.669244497323022,0.6882807852468769,master_dataset/kaggle/benign/benign_9024.png,benign
151.24033313503867,125.27029409495846,255,0.16618679357525282,125.27029409495846,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11960.577037477691,0.6561570493753718,0.6609161213563355,master_dataset/kaggle/malicious/malicious_321224.png,malicious
152.4538964901844,125.03420751921117,255,0.16523497917906008,125.03420751921117,0.97218955,0.40214158239143366,0.5978584176085663,0.6726368158078904,11897.138013087448,0.6621058893515764,0.6573468173706127,master_dataset/kaggle/benign/benign_14393.png,benign
143.3521713265913,126.51070572972232,255,0.16735276621058892,126.51070572972232,0.98882043,0.4378346222486615,0.5621653777513385,0.7788359786974367,12092.096966091613,0.6513979773944081,0.6680547293277811,master_dataset/kaggle/benign/benign_11062.png,benign
145.47590719809637,126.22645032007132,255,0.16621058893515764,126.22645032007132,0.9856136,0.42950624628197503,0.570493753718025,0.7528675702538509,12002.353955978584,0.6811421772754312,0.6870910172516359,master_dataset/kaggle/benign/benign_3470.png,benign
147.90303390838787,125.85692753016488,255,0.1629506246281975,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11747.050565139798,0.6763831052944675,0.6490184414039263,master_dataset/kaggle/malicious/malicious_397448.png,malicious
151.24033313503867,125.27029409495844,255,0.1680666270077335,125.27029409495844,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,12209.691255205234,0.6395002974419988,0.6502082093991671,master_dataset/kaggle/benign/benign_44769.png,benign
146.99286139202854,126.00110457750425,255,0.16580606781677573,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,11971.408090422368,0.6740035693039858,0.6775728732897085,master_dataset/kaggle/malicious/malicious_356900.png,malicious
149.41998810232005,125.601608754005,255,0.1687091017251636,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12192.671029149316,0.6513979773944081,0.6668649613325401,master_dataset/kaggle/benign/benign_51312.png,benign
149.41998810232005,125.601608754005,255,0.165639500297442,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,11924.989292088043,0.6609161213563355,0.6299821534800714,master_dataset/kaggle/malicious/malicious_340437.png,malicious
145.17251635930992,126.26928433126534,255,0.16737656157049374,126.26928433126534,0.9860966,0.43069601427721593,0.5693039857227841,0.7565308253634557,12050.32004759072,0.6740035693039858,0.6513979773944081,master_dataset/kaggle/benign/benign_58311.png,benign
152.92549306062818,124.93916240564423,255,0.1608765522279036,124.93916240564424,0.97112125,0.40029218407596784,0.5997078159240321,0.667478684419759,11559.155588020452,0.6829802775748721,0.6932067202337473,master_dataset/kaggle/malicious/malicious_373977.png,malicious
151.24033313503867,125.27029409495847,255,0.1692325996430696,125.27029409495849,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,12259.204640095182,0.6502082093991671,0.6347412254610351,master_dataset/kaggle/malicious/malicious_326344.png,malicious
150.93694229625223,125.32741015357391,255,0.16968471148126116,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12335.022010707911,0.6466389054134444,0.6585365853658537,master_dataset/kaggle/malicious/malicious_387173.png,malicious
148.81320642474716,125.7059952106347,255,0.1686139202855443,125.7059952106347,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12152.441403926234,0.6882807852468769,0.6668649613325401,master_dataset/kaggle/benign/benign_66148.png,benign
147.90303390838787,125.85692753016488,255,0.16540154669839383,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11960.577037477691,0.6597263533610946,0.6632956573468174,master_dataset/kaggle/malicious/malicious_349394.png,malicious
152.90898274836408,124.94252116750862,255,0.16392623438429507,124.94252116750862,0.9711591,0.4003569303985723,0.5996430696014278,0.6676587300473874,11858.455681142177,0.6763831052944675,0.6918500892325996,master_dataset/kaggle/benign/benign_4351.png,benign
145.17251635930992,126.26928433126531,255,0.16052349791790602,126.2692843312653,0.9860966,0.43069601427721593,0.5693039857227841,0.7565308253634557,11531.976799524093,0.6787626412849495,0.652587745389649,master_dataset/kaggle/malicious/malicious_328150.png,malicious
153.97085068411658,124.7218668239824,255,0.1637120761451517,124.7218668239824,0.96867985,0.396192742415229,0.6038072575847709,0.6561576353593103,11756.334324806663,0.6513979773944081,0.6644854253420583,master_dataset/kaggle/benign/benign_29344.png,benign
147.90303390838787,125.85692753016488,255,0.16832837596668648,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12095.191552647233,0.637120761451517,0.6430696014277216,master_dataset/kaggle/benign/benign_10760.png,benign
148.81320642474716,125.70599521063471,255,0.16958953004164187,125.70599521063473,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12296.33967876264,0.6585365853658537,0.637120761451517,master_dataset/kaggle/benign/benign_99792.png,benign
148.50981558596075,125.75705804861977,255,0.16004759071980965,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11487.10529446758,0.6549672813801308,0.6632956573468174,master_dataset/kaggle/benign/benign_56379.png,benign
